datetime,count
2012-07-23 01:00:00,16.044
2012-07-23 02:00:00,7.318
2012-07-23 03:00:00,7.252
2012-07-23 04:00:00,8.788
2012-07-23 05:00:00,40.796
2012-07-23 06:00:00,150.478
2012-07-23 07:00:00,409.052
2012-07-23 08:00:00,635.9371666666667
2012-07-23 09:00:00,326.876
2012-07-23 10:00:00,186.322
2012-07-23 11:00:00,227.944
2012-07-23 12:00:00,265.934
2012-07-23 13:00:00,264.128
2012-07-23 14:00:00,243.116
2012-07-23 15:00:00,263.57
2012-07-23 16:00:00,374.36
2012-07-23 17:00:00,774.902
2012-07-23 18:00:00,767.858
2012-07-23 19:00:00,586.64
2012-07-23 20:00:00,426.466
2012-07-23 21:00:00,300.688
2012-07-23 22:00:00,200.538
2012-07-23 23:00:00,127.272
2012-07-24 00:00:00,55.334
2012-07-24 01:00:00,20.202
2012-07-24 02:00:00,9.34
2012-07-24 03:00:00,6.082
2012-07-24 04:00:00,8.164
2012-07-24 05:00:00,41.646
2012-07-24 06:00:00,174.91
2012-07-24 07:00:00,492.362
2012-07-24 08:00:00,670.9831000000001
2012-07-24 09:00:00,300.854
2012-07-24 10:00:00,180.178
2012-07-24 11:00:00,206.182
2012-07-24 12:00:00,260.22
2012-07-24 13:00:00,247.03
2012-07-24 14:00:00,234.032
2012-07-24 15:00:00,263.648
2012-07-24 16:00:00,362.798
2012-07-24 17:00:00,755.404
2012-07-24 18:00:00,685.076
2012-07-24 19:00:00,570.782
2012-07-24 20:00:00,435.212
2012-07-24 21:00:00,296.666
2012-07-24 22:00:00,203.352
2012-07-24 23:00:00,131.626
2012-07-25 00:00:00,44.83
2012-07-25 01:00:00,24.162
2012-07-25 02:00:00,8.666
2012-07-25 03:00:00,6.742
2012-07-25 04:00:00,6.848
2012-07-25 05:00:00,41.914
2012-07-25 06:00:00,168.42
2012-07-25 07:00:00,433.706
2012-07-25 08:00:00,649.574
2012-07-25 09:00:00,314.226
2012-07-25 10:00:00,196.618
2012-07-25 11:00:00,233.312
2012-07-25 12:00:00,302.674
2012-07-25 13:00:00,272.324
2012-07-25 14:00:00,248.08
2012-07-25 15:00:00,261.94
2012-07-25 16:00:00,401.206
2012-07-25 17:00:00,770.146
2012-07-25 18:00:00,768.546
2012-07-25 19:00:00,595.11
2012-07-25 20:00:00,455.792
2012-07-25 21:00:00,335.716
2012-07-25 22:00:00,266.306
2012-07-25 23:00:00,146.956
2012-07-26 00:00:00,60.282
2012-07-26 01:00:00,24.708
2012-07-26 02:00:00,9.704
2012-07-26 03:00:00,8.234
2012-07-26 04:00:00,6.712
2012-07-26 05:00:00,39.648
2012-07-26 06:00:00,172.276
2012-07-26 07:00:00,479.724
2012-07-26 08:00:00,680.651
2012-07-26 09:00:00,332.36
2012-07-26 10:00:00,195.312
2012-07-26 11:00:00,215.214
2012-07-26 12:00:00,262.528
2012-07-26 13:00:00,247.15
2012-07-26 14:00:00,212.744
2012-07-26 15:00:00,215.844
2012-07-26 16:00:00,423.958
2012-07-26 17:00:00,675.22
2012-07-26 18:00:00,670.828
2012-07-26 19:00:00,555.648
2012-07-26 20:00:00,467.272
2012-07-26 21:00:00,352.42
2012-07-26 22:00:00,287.47
2012-07-26 23:00:00,166.644
2012-07-27 00:00:00,87.566
2012-07-27 01:00:00,39.336
2012-07-27 02:00:00,19.96
2012-07-27 03:00:00,7.24
2012-07-27 04:00:00,9.274
2012-07-27 05:00:00,39.106
2012-07-27 06:00:00,158.142
2012-07-27 07:00:00,440.398
2012-07-27 08:00:00,665.7342333333333
2012-07-27 09:00:00,347.404
2012-07-27 10:00:00,237.778
2012-07-27 11:00:00,266.542
2012-07-27 12:00:00,318.42
2012-07-27 13:00:00,322.064
2012-07-27 14:00:00,319.934
2012-07-27 15:00:00,338.95
2012-07-27 16:00:00,422.888
2012-07-27 17:00:00,685.024
2012-07-27 18:00:00,731.106
2012-07-27 19:00:00,504.164
2012-07-27 20:00:00,365.88
2012-07-27 21:00:00,308.214
2012-07-27 22:00:00,270.708
2012-07-27 23:00:00,196.73
2012-07-28 00:00:00,159.756
2012-07-28 01:00:00,98.74
2012-07-28 02:00:00,84.214
2012-07-28 03:00:00,32.222
2012-07-28 04:00:00,8.86
2012-07-28 05:00:00,12.71
2012-07-28 06:00:00,32.074
2012-07-28 07:00:00,82.802
2012-07-28 08:00:00,172.998
2012-07-28 09:00:00,267.91
2012-07-28 10:00:00,412.898
2012-07-28 11:00:00,498.25
2012-07-28 12:00:00,527.25
2012-07-28 13:00:00,537.418
2012-07-28 14:00:00,530.81
2012-07-28 15:00:00,523.752
2012-07-28 16:00:00,512.48
2012-07-28 17:00:00,455.998
2012-07-28 18:00:00,466.034
2012-07-28 19:00:00,367.944
2012-07-28 20:00:00,225.826
2012-07-28 21:00:00,258.8
2012-07-28 22:00:00,239.03
2012-07-28 23:00:00,204.918
2012-07-29 00:00:00,141.27
2012-07-29 01:00:00,108.232
2012-07-29 02:00:00,83.132
2012-07-29 03:00:00,37.772
2012-07-29 04:00:00,10.71
2012-07-29 05:00:00,11.178
2012-07-29 06:00:00,23.802
2012-07-29 07:00:00,71.992
2012-07-29 08:00:00,132.37
2012-07-29 09:00:00,247.428
2012-07-29 10:00:00,399.918
2012-07-29 11:00:00,480.264
2012-07-29 12:00:00,531.08
2012-07-29 13:00:00,525.326
2012-07-29 14:00:00,528.826
2012-07-29 15:00:00,535.744
2012-07-29 16:00:00,520.462
2012-07-29 17:00:00,451.124
2012-07-29 18:00:00,462.974
2012-07-29 19:00:00,341.274
2012-07-29 20:00:00,293.382
2012-07-29 21:00:00,217.102
2012-07-29 22:00:00,144.802
2012-07-29 23:00:00,110.596
2012-07-30 00:00:00,55.198
2012-07-30 01:00:00,16.66
2012-07-30 02:00:00,12.458
2012-07-30 03:00:00,6.14
2012-07-30 04:00:00,8.92
2012-07-30 05:00:00,42.784
2012-07-30 06:00:00,147.858
2012-07-30 07:00:00,439.718
2012-07-30 08:00:00,650.0201333333334
2012-07-30 09:00:00,329.686
2012-07-30 10:00:00,186.098
2012-07-30 11:00:00,226.984
2012-07-30 12:00:00,273.79
2012-07-30 13:00:00,263.894
2012-07-30 14:00:00,241.152
2012-07-30 15:00:00,261.09
2012-07-30 16:00:00,393.298
2012-07-30 17:00:00,733.644
2012-07-30 18:00:00,704.99
2012-07-30 19:00:00,584.524
2012-07-30 20:00:00,412.738
2012-07-30 21:00:00,275.654
2012-07-30 22:00:00,192.488
2012-07-30 23:00:00,118.754
2012-07-31 00:00:00,48.23
2012-07-31 01:00:00,19.43
2012-07-31 02:00:00,9.038
2012-07-31 03:00:00,6.552
2012-07-31 04:00:00,8.164
2012-07-31 05:00:00,40.908
2012-07-31 06:00:00,172.288
2012-07-31 07:00:00,401.86
2012-07-31 08:00:00,652.2633000000001
2012-07-31 09:00:00,328.264
2012-07-31 10:00:00,197.27
2012-07-31 11:00:00,225.5
2012-07-31 12:00:00,290.508
2012-07-31 13:00:00,256.124
2012-07-31 14:00:00,241.366
2012-07-31 15:00:00,262.796
2012-07-31 16:00:00,367.722
2012-07-31 17:00:00,791.336
2012-07-31 18:00:00,747.78
2012-07-31 19:00:00,541.98
2012-07-31 20:00:00,379.116
2012-07-31 21:00:00,265.204
2012-07-31 22:00:00,202.68
2012-07-31 23:00:00,146.066
2012-08-20 00:00:00,36.274
2012-08-20 01:00:00,16.554
2012-08-20 02:00:00,8.496
2012-08-20 03:00:00,7.088
2012-08-20 04:00:00,9.416
2012-08-20 05:00:00,41.582
2012-08-20 06:00:00,151.85
2012-08-20 07:00:00,458.68
2012-08-20 08:00:00,671.2131666666668
2012-08-20 09:00:00,335.654
2012-08-20 10:00:00,212.282
2012-08-20 11:00:00,233.29
2012-08-20 12:00:00,297.038
2012-08-20 13:00:00,290.798
2012-08-20 14:00:00,266.94
2012-08-20 15:00:00,279.744
2012-08-20 16:00:00,460.694
2012-08-20 17:00:00,874.504
2012-08-20 18:00:00,584.284
2012-08-20 19:00:00,449.136
2012-08-20 20:00:00,290.554
2012-08-20 21:00:00,246.798
2012-08-20 22:00:00,149.748
2012-08-20 23:00:00,96.88
2012-08-21 00:00:00,36.586
2012-08-21 01:00:00,16.582
2012-08-21 02:00:00,5.796
2012-08-21 03:00:00,7.078
2012-08-21 04:00:00,7.374
2012-08-21 05:00:00,43.258
2012-08-21 06:00:00,174.416
2012-08-21 07:00:00,483.588
2012-08-21 08:00:00,691.5646333333333
2012-08-21 09:00:00,339.504
2012-08-21 10:00:00,206.346
2012-08-21 11:00:00,231.422
2012-08-21 12:00:00,301.862
2012-08-21 13:00:00,304.052
2012-08-21 14:00:00,261.574
2012-08-21 15:00:00,291.4
2012-08-21 16:00:00,466.132
2012-08-21 17:00:00,853.63
2012-08-21 18:00:00,854.484
2012-08-21 19:00:00,449.518
2012-08-21 20:00:00,403.09
2012-08-21 21:00:00,275.956
2012-08-21 22:00:00,162.668
2012-08-21 23:00:00,116.72
2012-08-22 00:00:00,45.412
2012-08-22 01:00:00,23.276
2012-08-22 02:00:00,8.468
2012-08-22 03:00:00,7.074
2012-08-22 04:00:00,8.08
2012-08-22 05:00:00,42.16
2012-08-22 06:00:00,177.084
2012-08-22 07:00:00,495.686
2012-08-22 08:00:00,697.9436333333334
2012-08-22 09:00:00,342.892
2012-08-22 10:00:00,208.246
2012-08-22 11:00:00,234.666
2012-08-22 12:00:00,300.92
2012-08-22 13:00:00,290.268
2012-08-22 14:00:00,267.708
2012-08-22 15:00:00,284.1
2012-08-22 16:00:00,441.998
2012-08-22 17:00:00,837.424
2012-08-22 18:00:00,848.974
2012-08-22 19:00:00,555.986
2012-08-22 20:00:00,428.726
2012-08-22 21:00:00,290.044
2012-08-22 22:00:00,251.264
2012-08-22 23:00:00,135.958
2012-08-23 00:00:00,65.334
2012-08-23 01:00:00,23.628
2012-08-23 02:00:00,12.496
2012-08-23 03:00:00,7.164
2012-08-23 04:00:00,8.234
2012-08-23 05:00:00,42.626
2012-08-23 06:00:00,162.926
2012-08-23 07:00:00,437.296
2012-08-23 08:00:00,700.6304000000002
2012-08-23 09:00:00,341.162
2012-08-23 10:00:00,208.21
2012-08-23 11:00:00,245.428
2012-08-23 12:00:00,304.54
2012-08-23 13:00:00,279.726
2012-08-23 14:00:00,257.634
2012-08-23 15:00:00,278.376
2012-08-23 16:00:00,433.264
2012-08-23 17:00:00,841.974
2012-08-23 18:00:00,836.096
2012-08-23 19:00:00,618.088
2012-08-23 20:00:00,454.284
2012-08-23 21:00:00,322.124
2012-08-23 22:00:00,257.694
2012-08-23 23:00:00,194.068
2012-08-24 00:00:00,77.656
2012-08-24 01:00:00,35.574
2012-08-24 02:00:00,19.27
2012-08-24 03:00:00,8.566
2012-08-24 04:00:00,7.316
2012-08-24 05:00:00,40.94
2012-08-24 06:00:00,152.898
2012-08-24 07:00:00,415.906
2012-08-24 08:00:00,673.2922666666666
2012-08-24 09:00:00,361.628
2012-08-24 10:00:00,257.7
2012-08-24 11:00:00,276.77
2012-08-24 12:00:00,356.008
2012-08-24 13:00:00,354.706
2012-08-24 14:00:00,351.76
2012-08-24 15:00:00,352.102
2012-08-24 16:00:00,465.792
2012-08-24 17:00:00,777.446
2012-08-24 18:00:00,742.874
2012-08-24 19:00:00,526.542
2012-08-24 20:00:00,382.592
2012-08-24 21:00:00,294.44
2012-08-24 22:00:00,252.336
2012-08-24 23:00:00,205.138
2012-08-25 00:00:00,158.534
2012-08-25 01:00:00,119.46
2012-08-25 02:00:00,100.204
2012-08-25 03:00:00,34.642
2012-08-25 04:00:00,12.234
2012-08-25 05:00:00,11.356
2012-08-25 06:00:00,30.056
2012-08-25 07:00:00,60.324
2012-08-25 08:00:00,182.158
2012-08-25 09:00:00,285.572
2012-08-25 10:00:00,449.838
2012-08-25 11:00:00,491.224
2012-08-25 12:00:00,525.122
2012-08-25 13:00:00,559.03
2012-08-25 14:00:00,446.394
2012-08-25 15:00:00,420.396
2012-08-25 16:00:00,511.858
2012-08-25 17:00:00,401.892
2012-08-25 18:00:00,446.462
2012-08-25 19:00:00,367.87
2012-08-25 20:00:00,169.372
2012-08-25 21:00:00,214.86
2012-08-25 22:00:00,210.178
2012-08-25 23:00:00,169.564
2012-08-26 00:00:00,144.046
2012-08-26 01:00:00,107.504
2012-08-26 02:00:00,85.684
2012-08-26 03:00:00,36.468
2012-08-26 04:00:00,12.698
2012-08-26 05:00:00,11.606
2012-08-26 06:00:00,15.03
2012-08-26 07:00:00,56.948
2012-08-26 08:00:00,129.244
2012-08-26 09:00:00,252.3
2012-08-26 10:00:00,425.03
2012-08-26 11:00:00,480.752
2012-08-26 12:00:00,443.702
2012-08-26 13:00:00,343.734
2012-08-26 14:00:00,350.384
2012-08-26 15:00:00,276.94
2012-08-26 16:00:00,385.472
2012-08-26 17:00:00,325.426
2012-08-26 18:00:00,320.942
2012-08-26 19:00:00,244.764
2012-08-26 20:00:00,197.24
2012-08-26 21:00:00,189.192
2012-08-26 22:00:00,146.018
2012-08-26 23:00:00,105.606
2012-08-27 00:00:00,46.46
2012-08-27 01:00:00,14.972
2012-08-27 02:00:00,7.706
2012-08-27 03:00:00,6.988
2012-08-27 04:00:00,9.198
2012-08-27 05:00:00,40.674
2012-08-27 06:00:00,150.672
2012-08-27 07:00:00,327.728
2012-08-27 08:00:00,575.6103333333333
2012-08-27 09:00:00,324.002
2012-08-27 10:00:00,198.312
2012-08-27 11:00:00,232.586
2012-08-27 12:00:00,289.138
2012-08-27 13:00:00,279.246
2012-08-27 14:00:00,263.828
2012-08-27 15:00:00,274.912
2012-08-27 16:00:00,451.772
2012-08-27 17:00:00,848.356
2012-08-27 18:00:00,847.11
2012-08-27 19:00:00,602.95
2012-08-27 20:00:00,433.83
2012-08-27 21:00:00,277.73
2012-08-27 22:00:00,202.776
2012-08-27 23:00:00,118.134
2012-08-28 00:00:00,43.548
2012-08-28 01:00:00,18.884
2012-08-28 02:00:00,10.02
2012-08-28 03:00:00,6.78
2012-08-28 04:00:00,8.474
2012-08-28 05:00:00,40.918
2012-08-28 06:00:00,170.608
2012-08-28 07:00:00,346.568
2012-08-28 08:00:00,619.71
2012-08-28 09:00:00,335.47
2012-08-28 10:00:00,198.844
2012-08-28 11:00:00,233.872
2012-08-28 12:00:00,281.35
2012-08-28 13:00:00,277.082
2012-08-28 14:00:00,254.184
2012-08-28 15:00:00,265.642
2012-08-28 16:00:00,456.15
2012-08-28 17:00:00,851.642
2012-08-28 18:00:00,856.726
2012-08-28 19:00:00,598.002
2012-08-28 20:00:00,426.802
2012-08-28 21:00:00,307.406
2012-08-28 22:00:00,220.004
2012-08-28 23:00:00,152.692
2012-08-29 00:00:00,54.218
2012-08-29 01:00:00,21.436
2012-08-29 02:00:00,9.962
2012-08-29 03:00:00,7.644
2012-08-29 04:00:00,6.442
2012-08-29 05:00:00,40.38
2012-08-29 06:00:00,175.67
2012-08-29 07:00:00,411.388
2012-08-29 08:00:00,696.1893
2012-08-29 09:00:00,340.538
2012-08-29 10:00:00,200.212
2012-08-29 11:00:00,239.86
2012-08-29 12:00:00,302.036
2012-08-29 13:00:00,303.376
2012-08-29 14:00:00,261.896
2012-08-29 15:00:00,276.118
2012-08-29 16:00:00,459.912
2012-08-29 17:00:00,884.0
2012-08-29 18:00:00,848.104
2012-08-29 19:00:00,620.634
2012-08-29 20:00:00,447.452
2012-08-29 21:00:00,311.508
2012-08-29 22:00:00,270.598
2012-08-29 23:00:00,163.672
2012-08-30 00:00:00,66.748
2012-08-30 01:00:00,23.406
2012-08-30 02:00:00,13.45
2012-08-30 03:00:00,7.544
2012-08-30 04:00:00,7.058
2012-08-30 05:00:00,42.386
2012-08-30 06:00:00,167.736
2012-08-30 07:00:00,442.756
2012-08-30 08:00:00,692.8283000000002
2012-08-30 09:00:00,338.314
2012-08-30 10:00:00,198.502
2012-08-30 11:00:00,253.616
2012-08-30 12:00:00,298.044
2012-08-30 13:00:00,289.868
2012-08-30 14:00:00,260.718
2012-08-30 15:00:00,280.71
2012-08-30 16:00:00,433.15
2012-08-30 17:00:00,876.302
2012-08-30 18:00:00,847.062
2012-08-30 19:00:00,630.432
2012-08-30 20:00:00,487.58
2012-08-30 21:00:00,325.028
2012-08-30 22:00:00,260.186
2012-08-30 23:00:00,171.404
2012-08-31 00:00:00,82.786
2012-08-31 01:00:00,38.516
2012-08-31 02:00:00,14.558
2012-08-31 03:00:00,8.256
2012-08-31 04:00:00,8.922
2012-08-31 05:00:00,39.202
2012-08-31 06:00:00,157.29
2012-08-31 07:00:00,385.39
2012-08-31 08:00:00,670.5909333333334
2012-08-31 09:00:00,340.706
2012-08-31 10:00:00,238.448
2012-08-31 11:00:00,261.718
2012-08-31 12:00:00,328.752
2012-08-31 13:00:00,328.82
2012-08-31 14:00:00,308.458
2012-08-31 15:00:00,315.606
2012-08-31 16:00:00,455.418
2012-08-31 17:00:00,791.116
2012-08-31 18:00:00,764.04
2012-08-31 19:00:00,528.302
2012-08-31 20:00:00,386.166
2012-08-31 21:00:00,309.182
2012-08-31 22:00:00,252.252
2012-08-31 23:00:00,200.896
2012-09-20 00:00:00,54.196
2012-09-20 01:00:00,22.418
2012-09-20 02:00:00,14.002
2012-09-20 03:00:00,8.412
2012-09-20 04:00:00,7.786
2012-09-20 05:00:00,43.782
2012-09-20 06:00:00,187.362
2012-09-20 07:00:00,505.142
2012-09-20 08:00:00,766.7745
2012-09-20 09:00:00,345.406
2012-09-20 10:00:00,199.908
2012-09-20 11:00:00,250.288
2012-09-20 12:00:00,332.508
2012-09-20 13:00:00,320.418
2012-09-20 14:00:00,313.254
2012-09-20 15:00:00,332.74
2012-09-20 16:00:00,463.816
2012-09-20 17:00:00,881.34
2012-09-20 18:00:00,872.262
2012-09-20 19:00:00,557.114
2012-09-20 20:00:00,419.05
2012-09-20 21:00:00,292.656
2012-09-20 22:00:00,227.556
2012-09-20 23:00:00,155.254
2012-09-21 00:00:00,79.152
2012-09-21 01:00:00,35.318
2012-09-21 02:00:00,21.66
2012-09-21 03:00:00,10.17
2012-09-21 04:00:00,10.68
2012-09-21 05:00:00,45.938
2012-09-21 06:00:00,170.396
2012-09-21 07:00:00,477.6
2012-09-21 08:00:00,717.296
2012-09-21 09:00:00,351.028
2012-09-21 10:00:00,248.04
2012-09-21 11:00:00,273.67
2012-09-21 12:00:00,370.284
2012-09-21 13:00:00,391.938
2012-09-21 14:00:00,380.962
2012-09-21 15:00:00,385.768
2012-09-21 16:00:00,503.026
2012-09-21 17:00:00,842.438
2012-09-21 18:00:00,813.418
2012-09-21 19:00:00,566.958
2012-09-21 20:00:00,377.276
2012-09-21 21:00:00,261.366
2012-09-21 22:00:00,237.156
2012-09-21 23:00:00,199.384
2012-09-22 00:00:00,167.8
2012-09-22 01:00:00,103.792
2012-09-22 02:00:00,72.162
2012-09-22 03:00:00,29.786
2012-09-22 04:00:00,13.44
2012-09-22 05:00:00,14.79
2012-09-22 06:00:00,31.73
2012-09-22 07:00:00,72.738
2012-09-22 08:00:00,186.9
2012-09-22 09:00:00,323.698
2012-09-22 10:00:00,468.232
2012-09-22 11:00:00,588.274
2012-09-22 12:00:00,606.154
2012-09-22 13:00:00,605.83
2012-09-22 14:00:00,589.886
2012-09-22 15:00:00,587.868
2012-09-22 16:00:00,598.098
2012-09-22 17:00:00,547.566
2012-09-22 18:00:00,505.198
2012-09-22 19:00:00,422.956
2012-09-22 20:00:00,318.616
2012-09-22 21:00:00,285.766
2012-09-22 22:00:00,246.662
2012-09-22 23:00:00,202.704
2012-09-23 00:00:00,160.724
2012-09-23 01:00:00,108.668
2012-09-23 02:00:00,72.45
2012-09-23 03:00:00,37.35
2012-09-23 04:00:00,11.758
2012-09-23 05:00:00,11.834
2012-09-23 06:00:00,21.164
2012-09-23 07:00:00,54.276
2012-09-23 08:00:00,126.278
2012-09-23 09:00:00,263.072
2012-09-23 10:00:00,390.88
2012-09-23 11:00:00,547.714
2012-09-23 12:00:00,643.39
2012-09-23 13:00:00,666.044
2012-09-23 14:00:00,654.336
2012-09-23 15:00:00,651.29
2012-09-23 16:00:00,658.524
2012-09-23 17:00:00,526.716
2012-09-23 18:00:00,487.224
2012-09-23 19:00:00,330.178
2012-09-23 20:00:00,256.158
2012-09-23 21:00:00,173.704
2012-09-23 22:00:00,152.838
2012-09-23 23:00:00,80.804
2012-09-24 00:00:00,53.586
2012-09-24 01:00:00,14.332
2012-09-24 02:00:00,10.82
2012-09-24 03:00:00,6.426
2012-09-24 04:00:00,8.576
2012-09-24 05:00:00,42.734
2012-09-24 06:00:00,154.798
2012-09-24 07:00:00,488.15
2012-09-24 08:00:00,762.198
2012-09-24 09:00:00,331.256
2012-09-24 10:00:00,195.586
2012-09-24 11:00:00,264.966
2012-09-24 12:00:00,332.418
2012-09-24 13:00:00,319.536
2012-09-24 14:00:00,309.676
2012-09-24 15:00:00,315.006
2012-09-24 16:00:00,449.03
2012-09-24 17:00:00,815.304
2012-09-24 18:00:00,826.832
2012-09-24 19:00:00,503.808
2012-09-24 20:00:00,355.172
2012-09-24 21:00:00,262.258
2012-09-24 22:00:00,148.84
2012-09-24 23:00:00,99.456
2012-09-25 00:00:00,48.57
2012-09-25 01:00:00,14.84
2012-09-25 02:00:00,8.126
2012-09-25 03:00:00,5.076
2012-09-25 04:00:00,7.34
2012-09-25 05:00:00,40.858
2012-09-25 06:00:00,176.7
2012-09-25 07:00:00,470.34
2012-09-25 08:00:00,773.772
2012-09-25 09:00:00,351.092
2012-09-25 10:00:00,199.5
2012-09-25 11:00:00,240.706
2012-09-25 12:00:00,318.856
2012-09-25 13:00:00,320.322
2012-09-25 14:00:00,316.368
2012-09-25 15:00:00,334.676
2012-09-25 16:00:00,483.876
2012-09-25 17:00:00,910.772
2012-09-25 18:00:00,896.982
2012-09-25 19:00:00,569.796
2012-09-25 20:00:00,425.018
2012-09-25 21:00:00,256.39
2012-09-25 22:00:00,201.842
2012-09-25 23:00:00,129.138
2012-09-26 00:00:00,43.338
2012-09-26 01:00:00,21.138
2012-09-26 02:00:00,5.954
2012-09-26 03:00:00,5.44
2012-09-26 04:00:00,6.624
2012-09-26 05:00:00,41.16
2012-09-26 06:00:00,176.2
2012-09-26 07:00:00,513.094
2012-09-26 08:00:00,765.222
2012-09-26 09:00:00,354.428
2012-09-26 10:00:00,191.15
2012-09-26 11:00:00,222.236
2012-09-26 12:00:00,333.384
2012-09-26 13:00:00,310.038
2012-09-26 14:00:00,283.242
2012-09-26 15:00:00,293.196
2012-09-26 16:00:00,475.548
2012-09-26 17:00:00,841.468
2012-09-26 18:00:00,847.402
2012-09-26 19:00:00,581.608
2012-09-26 20:00:00,454.462
2012-09-26 21:00:00,302.48
2012-09-26 22:00:00,220.65
2012-09-26 23:00:00,114.446
2012-09-27 00:00:00,58.74
2012-09-27 01:00:00,25.816
2012-09-27 02:00:00,13.532
2012-09-27 03:00:00,8.884
2012-09-27 04:00:00,7.878
2012-09-27 05:00:00,42.018
2012-09-27 06:00:00,161.576
2012-09-27 07:00:00,498.384
2012-09-27 08:00:00,725.6755333333334
2012-09-27 09:00:00,346.174
2012-09-27 10:00:00,202.34
2012-09-27 11:00:00,241.916
2012-09-27 12:00:00,299.748
2012-09-27 13:00:00,294.746
2012-09-27 14:00:00,284.61
2012-09-27 15:00:00,298.136
2012-09-27 16:00:00,471.188
2012-09-27 17:00:00,830.556
2012-09-27 18:00:00,833.084
2012-09-27 19:00:00,586.188
2012-09-27 20:00:00,401.896
2012-09-27 21:00:00,224.348
2012-09-27 22:00:00,175.406
2012-09-27 23:00:00,116.442
2012-09-28 00:00:00,70.6
2012-09-28 01:00:00,26.178
2012-09-28 02:00:00,12.474
2012-09-28 03:00:00,6.708
2012-09-28 04:00:00,7.248
2012-09-28 05:00:00,38.902
2012-09-28 06:00:00,147.004
2012-09-28 07:00:00,393.118
2012-09-28 08:00:00,712.2713333333332
2012-09-28 09:00:00,356.082
2012-09-28 10:00:00,217.504
2012-09-28 11:00:00,267.664
2012-09-28 12:00:00,395.038
2012-09-28 13:00:00,400.534
2012-09-28 14:00:00,391.684
2012-09-28 15:00:00,394.252
2012-09-28 16:00:00,517.546
2012-09-28 17:00:00,814.334
2012-09-28 18:00:00,824.478
2012-09-28 19:00:00,509.448
2012-09-28 20:00:00,357.492
2012-09-28 21:00:00,256.28
2012-09-28 22:00:00,222.316
2012-09-28 23:00:00,167.046
2012-09-29 00:00:00,163.348
2012-09-29 01:00:00,105.394
2012-09-29 02:00:00,71.202
2012-09-29 03:00:00,33.952
2012-09-29 04:00:00,19.636
2012-09-29 05:00:00,15.194
2012-09-29 06:00:00,34.978
2012-09-29 07:00:00,80.256
2012-09-29 08:00:00,183.128
2012-09-29 09:00:00,315.818
2012-09-29 10:00:00,405.278
2012-09-29 11:00:00,550.54
2012-09-29 12:00:00,666.588
2012-09-29 13:00:00,670.154
2012-09-29 14:00:00,646.87
2012-09-29 15:00:00,629.138
2012-09-29 16:00:00,643.638
2012-09-29 17:00:00,572.584
2012-09-29 18:00:00,492.436
2012-09-29 19:00:00,335.258
2012-09-29 20:00:00,255.872
2012-09-29 21:00:00,239.344
2012-09-29 22:00:00,218.63
2012-09-29 23:00:00,189.168
2012-09-30 00:00:00,163.686
2012-09-30 01:00:00,107.932
2012-09-30 02:00:00,66.28
2012-09-30 03:00:00,42.942
2012-09-30 04:00:00,11.658
2012-09-30 05:00:00,11.692
2012-09-30 06:00:00,26.636
2012-09-30 07:00:00,65.032
2012-09-30 08:00:00,124.838
2012-09-30 09:00:00,276.748
2012-09-30 10:00:00,403.282
2012-09-30 11:00:00,565.232
2012-09-30 12:00:00,657.88
2012-09-30 13:00:00,664.074
2012-09-30 14:00:00,639.106
2012-09-30 15:00:00,658.186
2012-09-30 16:00:00,660.73
2012-09-30 17:00:00,572.22
2012-09-30 18:00:00,446.032
2012-09-30 19:00:00,267.506
2012-09-30 20:00:00,220.884
2012-09-30 21:00:00,181.836
2012-09-30 22:00:00,133.628
2012-09-30 23:00:00,98.544
2012-10-20 00:00:00,140.234
2012-10-20 01:00:00,97.464
2012-10-20 02:00:00,70.106
2012-10-20 03:00:00,27.896
2012-10-20 04:00:00,11.314
2012-10-20 05:00:00,10.79
2012-10-20 06:00:00,29.242
2012-10-20 07:00:00,81.098
2012-10-20 08:00:00,171.056
2012-10-20 09:00:00,319.836
2012-10-20 10:00:00,394.834
2012-10-20 11:00:00,566.492
2012-10-20 12:00:00,635.64
2012-10-20 13:00:00,651.29
2012-10-20 14:00:00,635.004
2012-10-20 15:00:00,631.862
2012-10-20 16:00:00,626.226
2012-10-20 17:00:00,558.898
2012-10-20 18:00:00,505.376
2012-10-20 19:00:00,335.788
2012-10-20 20:00:00,244.034
2012-10-20 21:00:00,228.57
2012-10-20 22:00:00,184.342
2012-10-20 23:00:00,175.262
2012-10-21 00:00:00,139.926
2012-10-21 01:00:00,105.894
2012-10-21 02:00:00,71.154
2012-10-21 03:00:00,41.158
2012-10-21 04:00:00,11.394
2012-10-21 05:00:00,11.178
2012-10-21 06:00:00,24.42
2012-10-21 07:00:00,68.282
2012-10-21 08:00:00,122.808
2012-10-21 09:00:00,260.046
2012-10-21 10:00:00,392.036
2012-10-21 11:00:00,535.674
2012-10-21 12:00:00,588.318
2012-10-21 13:00:00,633.104
2012-10-21 14:00:00,659.994
2012-10-21 15:00:00,635.062
2012-10-21 16:00:00,632.932
2012-10-21 17:00:00,506.198
2012-10-21 18:00:00,469.104
2012-10-21 19:00:00,319.212
2012-10-21 20:00:00,246.192
2012-10-21 21:00:00,163.366
2012-10-21 22:00:00,128.748
2012-10-21 23:00:00,100.166
2012-10-22 00:00:00,45.768
2012-10-22 01:00:00,13.918
2012-10-22 02:00:00,9.594
2012-10-22 03:00:00,7.44
